Year,Month,DateColumn,Class,SKU,Customer,Total Gross Sales $$,Total Rejections $$,Total NET Sales ($)
2023,March,45000,Organic Garden SAS,Bay leaf,Soli Organic Inc - VIRGINIA,582.6,,582.6
2023,March,45000,Organic Garden SAS,Bay leaf,"Tuinstra Greenhouses, LLC",582.6,,582.6
2023,March,45000,Plantar de Colombia SAS,Chives,Soli Organic Inc - ATLANTA,427.5,,427.5
2023,March,45000,Plantar de Colombia SAS,Thyme,Soli Organic Inc - ATLANTA,342,,342
2023,March,45000,Suaga Organic Herbs SAS,Mint,Soli Organic Inc - INDIANAPOLIS,610.4,104.64,505.76
2023,March,45000,Suaga Organic Herbs SAS,Mint,Soli Organic Inc - VIRGINIA,1037.68,209.28,828.4
2023,March,45000,Suaga Organic Herbs SAS,Mint,Goodness Gardens Inc - NEW YORK,367.08,,367.08
2023,March,45000,Suaga Organic Herbs SAS,Mint,Soli Organic Inc - ATLANTA,854.56,,854.56
2023,March,45000,Suaga Organic Herbs SAS,Mint,"Tuinstra Greenhouses, LLC",183.12,,183.12
2023,March,45000,Suaga Organic Herbs SAS,Tarragon,Soli Organic Inc - INDIANAPOLIS,262.08,,262.08
2023,March,45000,Suaga Organic Herbs SAS,Tarragon,Soli Organic Inc - VIRGINIA,131.04,,131.04
2023,March,45000,Suaga Organic Herbs SAS,Tarragon,Goodness Gardens Inc - NEW YORK,131.18,,131.18
2023,March,45000,Suaga Organic Herbs SAS,Tarragon,Soli Organic Inc - ATLANTA,262.08,,262.08
2023,March,45000,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - INDIANAPOLIS,613.48,212.84,400.64
2023,March,45000,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - VIRGINIA,525.84,,525.84
2023,March,45000,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - ATLANTA,1314.6,300.48,1014.12
2023,March,45000,Suaga Organic Herbs SAS,Chives,"Tuinstra Greenhouses, LLC",262.92,,262.92
2023,March,45000,Suaga Organic Herbs SAS,Rosemary,Soli Organic Inc - ATLANTA,484.05,,484.05
2023,March,45000,Suaga Organic Herbs SAS,Thyme,Soli Organic Inc - INDIANAPOLIS,414.9,,414.9
2023,March,45000,Suaga Organic Herbs SAS,Italian Oregano,Soli Organic Inc - INDIANAPOLIS,67.34,48.1,19.24
2023,March,45000,Suaga Organic Herbs SAS,Italian Oregano,Soli Organic Inc - ATLANTA,67.34,,67.34
2023,March,45000,Suaga Organic Herbs SAS,Italian Oregano,"Tuinstra Greenhouses, LLC",67.34,,67.34
2023,March,45000,Suaga Organic Herbs SAS,Coriander,"Tuinstra Greenhouses, LLC",412.58,,412.58
2023,March,45000,Suaga Organic Herbs SAS,Dill,"Tuinstra Greenhouses, LLC",294.7,,294.7
2023,March,45000,(blank),Logistics,Soli Organic Inc - INDIANAPOLIS,0,,0
2023,March,45000,(blank),Logistics,Soli Organic Inc - DENVER,150,,150
2023,March,45000,(blank),Logistics,Soli Organic Inc - PHOENIX,150,,150
2023,March,45000,(blank),Logistics,"Tuinstra Greenhouses, LLC",0,,0
2023,March,45002,Agroindustrias el Molino de la Costa SAS,Basil,Soli Organic Inc - INDIANAPOLIS,2485.2,623.48,1861.72
2023,March,45002,Agroindustrias el Molino de la Costa SAS,Basil,Soli Organic Inc - VIRGINIA,1962,492.68,1469.32
2023,March,45002,Agroindustrias el Molino de la Costa SAS,Basil,Goodness Gardens Inc - NEW YORK,131.1,131.1,0
2023,March,45002,Agroindustrias el Molino de la Costa SAS,Thai Basil,Soli Organic Inc - INDIANAPOLIS,65.4,47.96,17.44
2023,March,45002,Agroindustrias el Molino de la Costa SAS,Thai Basil,Soli Organic Inc - ATLANTA,130.8,52.32,78.48
2023,March,45002,Agroindustrias el Molino de la Costa SAS,Thai Basil,"Tuinstra Greenhouses, LLC",65.4,,65.4
2023,March,45002,Basil Farm SAS,Basil,Soli Organic Inc - INDIANAPOLIS,4316.4,863.28,3453.12
2023,March,45002,Basil Farm SAS,Basil,Soli Organic Inc - VIRGINIA,2158.2,606.04,1552.16
2023,March,45002,Basil Farm SAS,Basil,Goodness Gardens Inc - NEW YORK,458.85,327.75,131.1
2023,March,45002,Basil Farm SAS,Basil,Soli Organic Inc - ATLANTA,1111.8,222.36,889.44
2023,March,45002,Basil Farm SAS,Basil,Soli Organic Inc - PHOENIX,2550.6,636.56,1914.04
2023,March,45002,Basil Farm SAS,Basil,Soli Organic Inc - RICE,6409.2,3204.6,3204.6
2023,March,45002,Basil Farm SAS,Basil,Coosemans DC Inc,5400,1944,3456
2023,March,45002,Basil Farm SAS,Logistics,Goodness Gardens Inc - NEW YORK,0,,0
2023,March,45002,El Sol Brands:JCH Organic SAC,Ginger,Soli Organic Inc - INDIANAPOLIS,1350,,1350
2023,March,45002,El Sol Brands:JCH Organic SAC,Ginger,Goodness Gardens Inc - NEW YORK,234,,234
2023,March,45002,El Sol Brands:JCH Organic SAC,Ginger,Soli Organic Inc - ATLANTA,270,,270
2023,March,45002,El Sol Brands:JCH Organic SAC,Ginger,Soli Organic Inc - RICE,405,,405
2023,March,45002,Eshkol Premium SAS,Mint,Soli Organic Inc - ATLANTA,122.08,,122.08
2023,March,45002,Eshkol Premium SAS,Mint,Coosemans DC Inc,280,,280
2023,March,45002,Eshkol Premium SAS,Tarragon,Coosemans DC Inc,123.75,,123.75
2023,March,45002,Eshkol Premium SAS,Chives,Coosemans DC Inc,420,190.4,229.6
2023,March,45002,Eshkol Premium SAS,Oregano,Coosemans DC Inc,69,,69
2023,March,45002,Garland LLC:S.A.T. Montealbo,Garlic,Soli Organic Inc - INDIANAPOLIS,75,,75
2023,March,45002,Garland LLC:S.A.T. Montealbo,Garlic,Soli Organic Inc - ATLANTA,225,,225
2023,March,45002,Inversiones Agricola Tocota SAS,Mint,Soli Organic Inc - INDIANAPOLIS,732.48,109,623.48
2023,March,45002,Inversiones Agricola Tocota SAS,Mint,Soli Organic Inc - VIRGINIA,427.28,148.24,279.04
2023,March,45002,Inversiones Agricola Tocota SAS,Mint,Goodness Gardens Inc - NEW YORK,122.36,,122.36
2023,March,45002,Inversiones Agricola Tocota SAS,Mint,Soli Organic Inc - ATLANTA,976.64,,976.64
2023,March,45002,Inversiones Agricola Tocota SAS,Mint,Soli Organic Inc - RICE,488.32,196.2,292.12
2023,March,45002,Inversiones Agricola Tocota SAS,Mint,"Tuinstra Greenhouses, LLC",183.12,,183.12
2023,March,45002,Inversiones Agricola Tocota SAS,Thyme,Soli Organic Inc - INDIANAPOLIS,663.84,,663.84
2023,March,45002,Inversiones Agricola Tocota SAS,Thyme,Soli Organic Inc - VIRGINIA,1401.44,419.51,981.93
2023,March,45002,Inversiones Agricola Tocota SAS,Thyme,Soli Organic Inc - ATLANTA,590.08,,590.08
2023,March,45002,Inversiones Agricola Tocota SAS,Thyme,Soli Organic Inc - PHOENIX,221.28,,221.28
2023,March,45002,Inversiones Agricola Tocota SAS,Thyme,Soli Organic Inc - RICE,737.6,,737.6
2023,March,45002,Inversiones Agricola Tocota SAS,Thyme,"Tuinstra Greenhouses, LLC",73.76,,73.76
2023,March,45002,Jorge Oswaldo Flores Predio Alcaparro,Bay leaf,Soli Organic Inc - INDIANAPOLIS,1019.55,,1019.55
2023,March,45002,Jorge Oswaldo Flores Predio Alcaparro,Bay leaf,Goodness Gardens Inc - NEW YORK,804,,804
2023,March,45002,Jorge Oswaldo Flores Predio Alcaparro,Bay leaf,Soli Organic Inc - ATLANTA,873.9,,873.9
2023,March,45002,Jorge Oswaldo Flores Predio Alcaparro,Bay leaf,Coosemans DC Inc,300,,300
2023,March,45002,La Corsaria SAS-Handling:Cold Chain Imports Inc,Handling,"La Corsaria, SAS",1087.66,,1087.66
2023,March,45002,La Corsaria SAS-Handling:KLP Specialties Inc,Handling,"La Corsaria, SAS",764.14,,764.14
2023,March,45002,MD Investments SAS,Rosemary,Soli Organic Inc - INDIANAPOLIS,516.32,,516.32
2023,March,45002,MD Investments SAS,Rosemary,Soli Organic Inc - VIRGINIA,73.76,,73.76
2023,March,45002,MD Investments SAS,Rosemary,Soli Organic Inc - ATLANTA,442.56,,442.56
2023,March,45002,MD Investments SAS,Rosemary,Soli Organic Inc - RICE,221.28,,221.28
2023,March,45002,MD Investments SAS,Rosemary,"Tuinstra Greenhouses, LLC",73.76,,73.76
2023,March,45002,Organic Garden SAS,Mint,Goodness Gardens Inc - NEW YORK,419.52,,419.52
2023,March,45002,Organic Garden SAS,Mint,Coosemans DC Inc,256,,256
2023,March,45002,Organic Garden SAS,Mint,"MD’Ottavio Produce, Inc.",1608.16,,1608.16
2023,March,45002,Organic Garden SAS,Chives,Soli Organic Inc - INDIANAPOLIS,175.28,6.26,169.02
2023,March,45002,Organic Garden SAS,Chives,Soli Organic Inc - VIRGINIA,175.28,,175.28
2023,March,45002,Organic Garden SAS,Chives,Goodness Gardens Inc - NEW YORK,87.08,,87.08
2023,March,45002,Organic Garden SAS,Chives,Soli Organic Inc - ATLANTA,175.28,,175.28
2023,March,45002,Organic Garden SAS,Chives,"Tuinstra Greenhouses, LLC",438.2,,438.2
2023,March,45002,Organic Garden SAS,Chives,Coosemans DC Inc,78.4,,78.4
2023,March,45002,Organic Garden SAS,Oregano,Soli Organic Inc - INDIANAPOLIS,144.3,14.43,129.87
2023,March,45002,Organic Garden SAS,Oregano,Soli Organic Inc - ATLANTA,72.15,,72.15
2023,March,45002,Organic Garden SAS,Oregano,"Tuinstra Greenhouses, LLC",216.45,,216.45
2023,March,45002,Organic Garden SAS,Oregano,Coosemans DC Inc,69,,69
2023,March,45002,Organic Garden SAS,Rosemary,Soli Organic Inc - VIRGINIA,663.84,,663.84
2023,March,45002,Organic Garden SAS,Rosemary,Goodness Gardens Inc - NEW YORK,332.64,,332.64
2023,March,45002,Organic Garden SAS,Rosemary,"Tuinstra Greenhouses, LLC",165.96,,165.96
2023,March,45002,Organic Garden SAS,Rosemary,Coosemans DC Inc,309.6,,309.6
2023,March,45002,Organic Garden SAS,Thyme,Soli Organic Inc - VIRGINIA,295.04,,295.04
2023,March,45002,Organic Garden SAS,Thyme,"Tuinstra Greenhouses, LLC",147.52,,147.52
2023,March,45002,Organic Garden SAS,Thyme,Coosemans DC Inc,206.4,206.4,0
2023,March,45002,Organic Garden SAS,Bay leaf,Soli Organic Inc - VIRGINIA,1602.15,,1602.15
2023,March,45002,Organic Garden SAS,Marjoram,Soli Organic Inc - INDIANAPOLIS,218.7,52.91,165.79
2023,March,45002,Plantar de Colombia SAS,Chives,Soli Organic Inc - ATLANTA,427.5,,427.5
2023,March,45002,Suaga Organic Herbs SAS,Mint,Soli Organic Inc - VIRGINIA,1159.76,231.08,928.68
2023,March,45002,Suaga Organic Herbs SAS,Mint,Goodness Gardens Inc - NEW YORK,122.36,,122.36
2023,March,45002,Suaga Organic Herbs SAS,Mint,"Tuinstra Greenhouses, LLC",427.28,,427.28
2023,March,45002,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - INDIANAPOLIS,964.04,287.96,676.08
2023,March,45002,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - VIRGINIA,701.12,,701.12
2023,March,45002,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - ATLANTA,788.76,181.54,607.22
2023,March,45002,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - RICE,1314.6,200.32,1114.28
2023,March,45002,Suaga Organic Herbs SAS,Chives,"Tuinstra Greenhouses, LLC",438.2,,438.2
2023,March,45002,Suaga Organic Herbs SAS,Thyme,Soli Organic Inc - ATLANTA,345.75,,345.75
2023,March,45002,Suaga Organic Herbs SAS,Thyme,"Tuinstra Greenhouses, LLC",69.15,,69.15
2023,March,45002,Suaga Organic Herbs SAS,Parsley,Soli Organic Inc - RICE,294.7,58.94,235.76
2023,March,45002,Suaga Organic Herbs SAS,Coriander,Soli Organic Inc - INDIANAPOLIS,117.88,,117.88
2023,March,45002,Suaga Organic Herbs SAS,Coriander,"Tuinstra Greenhouses, LLC",648.34,,648.34
2023,March,45002,(blank),Logistics,Soli Organic Inc - INDIANAPOLIS,0,,0
2023,March,45002,(blank),Logistics,Soli Organic Inc - VIRGINIA,0,,0
2023,March,45002,(blank),Logistics,Soli Organic Inc - PHOENIX,150,,150
2023,March,45002,(blank),Logistics,Soli Organic Inc - RICE,0,,0
2023,March,45002,(blank),Logistics,"Tuinstra Greenhouses, LLC",0,,0
2023,March,45002,(blank),Logistics,Coosemans DC Inc,0,,0
2023,March,45002,(blank),Logistics,"MD’Ottavio Produce, Inc.",20,,20
2023,March,45002,(blank),Cross-docking,Soli Organic Inc - VIRGINIA,1155,,1155
2023,March,45005,Agroindustrias el Molino de la Costa SAS,Basil,Soli Organic Inc - INDIANAPOLIS,4447.2,,4447.2
2023,March,45005,Agroindustrias el Molino de la Costa SAS,Basil,Soli Organic Inc - VIRGINIA,1111.8,,1111.8
2023,March,45005,Agroindustrias el Molino de la Costa SAS,Basil,Goodness Gardens Inc - NEW YORK,131.1,,131.1
2023,March,45005,Agroindustrias el Molino de la Costa SAS,Basil,Soli Organic Inc - ATLANTA,1111.8,,1111.8
2023,March,45005,Agroindustrias el Molino de la Costa SAS,Thai Basil,Soli Organic Inc - INDIANAPOLIS,130.8,,130.8
2023,March,45005,Agroindustrias el Molino de la Costa SAS,Thai Basil,Soli Organic Inc - VIRGINIA,130.8,,130.8
2023,March,45005,Agroindustrias el Molino de la Costa SAS,Thai Basil,Soli Organic Inc - ATLANTA,65.4,,65.4
2023,March,45005,Basil Farm SAS,Basil,Soli Organic Inc - INDIANAPOLIS,196.2,,196.2
2023,March,45005,Basil Farm SAS,Basil,Goodness Gardens Inc - NEW YORK,327.75,,327.75
2023,March,45005,Basil Farm SAS,Basil,Soli Organic Inc - DENVER,1765.8,,1765.8
2023,March,45005,Basil Farm SAS,Basil,Coosemans DC Inc,5400,,5400
2023,March,45005,Eshkol Premium SAS,Mint,Coosemans DC Inc,336,,336
2023,March,45005,Eshkol Premium SAS,Tarragon,Coosemans DC Inc,123.75,,123.75
2023,March,45005,Eshkol Premium SAS,Chives,Coosemans DC Inc,168,,168
2023,March,45005,La Corsaria SAS-Handling:Cold Chain Imports Inc,Handling,"La Corsaria, SAS",1148.01,,1148.01
2023,March,45005,La Traviesa SAS,Mint,Soli Organic Inc - INDIANAPOLIS,981,,981
2023,March,45005,La Traviesa SAS,Mint,Goodness Gardens Inc - FLORIDA,321.75,321.75,0
2023,March,45005,La Traviesa SAS,Mint,Goodness Gardens Inc - NEW YORK,393.3,,393.3
2023,March,45005,La Traviesa SAS,Mint,Soli Organic Inc - ATLANTA,457.8,,457.8
2023,March,45005,La Traviesa SAS,Mint,Coosemans DC Inc,420,,420
2023,March,45005,MD Investments SAS,Rosemary,Soli Organic Inc - INDIANAPOLIS,590.08,,590.08
2023,March,45005,MD Investments SAS,Rosemary,Soli Organic Inc - VIRGINIA,516.32,,516.32
2023,March,45005,MD Investments SAS,Rosemary,Goodness Gardens Inc - NEW YORK,295.68,,295.68
2023,March,45005,MD Investments SAS,Rosemary,Soli Organic Inc - ATLANTA,221.28,,221.28
2023,March,45005,Organic Garden SAS,Mint,"MD’Ottavio Produce, Inc.",1957.76,,1957.76
2023,March,45005,Organic Garden SAS,Chives,Goodness Gardens Inc - NEW YORK,87.08,,87.08
2023,March,45005,Organic Garden SAS,Chives,Soli Organic Inc - ATLANTA,525.84,,525.84
2023,March,45005,Organic Garden SAS,Chives,Coosemans DC Inc,313.6,,313.6
2023,March,45005,Organic Garden SAS,Oregano,Soli Organic Inc - INDIANAPOLIS,144.3,,144.3
2023,March,45005,Organic Garden SAS,Oregano,Soli Organic Inc - VIRGINIA,72.15,,72.15
2023,March,45005,Organic Garden SAS,Oregano,Goodness Gardens Inc - FLORIDA,68.85,68.85,0
2023,March,45005,Organic Garden SAS,Oregano,Soli Organic Inc - ATLANTA,72.15,,72.15
2023,March,45005,Organic Garden SAS,Oregano,Coosemans DC Inc,138,,138
2023,March,45005,Organic Garden SAS,Rosemary,Soli Organic Inc - INDIANAPOLIS,165.96,,165.96
2023,March,45005,Organic Garden SAS,Rosemary,Soli Organic Inc - VIRGINIA,414.9,,414.9
2023,March,45005,Organic Garden SAS,Rosemary,Goodness Gardens Inc - FLORIDA,161.64,,161.64
2023,March,45005,Organic Garden SAS,Rosemary,Soli Organic Inc - ATLANTA,497.88,,497.88
2023,March,45005,Organic Garden SAS,Thyme,Soli Organic Inc - VIRGINIA,295.04,,295.04
2023,March,45005,Organic Garden SAS,Thyme,Soli Organic Inc - ATLANTA,368.8,,368.8
2023,March,45005,Organic Garden SAS,Bay leaf,Soli Organic Inc - ATLANTA,873.9,,873.9
2023,March,45005,Organic Garden SAS,Bay leaf,Soli Organic Inc - DENVER,291.3,,291.3
2023,March,45005,Organic Garden SAS,Bay leaf,Coosemans DC Inc,150,,150
2023,March,45005,Plantar de Colombia SAS,Chives,Soli Organic Inc - ATLANTA,427.5,,427.5
2023,March,45005,Suaga Organic Herbs SAS,Logistics,Soli Organic Inc - VIRGINIA,0,,0
2023,March,45005,Suaga Organic Herbs SAS,Mint,Soli Organic Inc - INDIANAPOLIS,427.28,,427.28
2023,March,45005,Suaga Organic Herbs SAS,Mint,Soli Organic Inc - VIRGINIA,1770.16,,1770.16
2023,March,45005,Suaga Organic Herbs SAS,Mint,Soli Organic Inc - ATLANTA,1098.72,,1098.72
2023,March,45005,Suaga Organic Herbs SAS,Mint,Coosemans DC Inc,224,,224
2023,March,45005,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - INDIANAPOLIS,1051.68,,1051.68
2023,March,45005,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - VIRGINIA,964.04,,964.04
2023,March,45005,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - ATLANTA,876.4,,876.4
2023,March,45005,Suaga Organic Herbs SAS,Thyme,Soli Organic Inc - INDIANAPOLIS,414.9,,414.9
2023,March,45005,Suaga Organic Herbs SAS,Thyme,Soli Organic Inc - VIRGINIA,69.15,,69.15
2023,March,45005,Suaga Organic Herbs SAS,Dill,Soli Organic Inc - INDIANAPOLIS,235.76,,235.76
2023,March,45005,(blank),Logistics,Soli Organic Inc - INDIANAPOLIS,0,,0
2023,March,45005,(blank),Logistics,Soli Organic Inc - DENVER,150,,150
2023,March,45005,(blank),Logistics,Coosemans DC Inc,0,,0
2023,March,45005,(blank),Logistics,"MD’Ottavio Produce, Inc.",20,,20
2023,March,45007,Basil Farm SAS,Basil,Soli Organic Inc - INDIANAPOLIS,5297.4,,5297.4
2023,March,45007,Basil Farm SAS,Basil,Soli Organic Inc - VIRGINIA,915.6,,915.6
2023,March,45007,Basil Farm SAS,Basil,Soli Organic Inc - ATLANTA,981,,981
2023,March,45007,Basil Farm SAS,Basil,Soli Organic Inc - DENVER,1765.8,,1765.8
2023,March,45007,Basil Farm SAS,Basil,Soli Organic Inc - PHOENIX,915.6,,915.6
2023,March,45007,Basil Farm SAS,Logistics,Soli Organic Inc - VIRGINIA,0,,0
2023,March,45007,Eshkol Premium SAS,Mint,Soli Organic Inc - INDIANAPOLIS,122.08,,122.08
2023,March,45007,Eshkol Premium SAS,Mint,Soli Organic Inc - VIRGINIA,122.08,,122.08
2023,March,45007,Eshkol Premium SAS,Mint,Soli Organic Inc - ATLANTA,122.08,,122.08
2023,March,45007,Eshkol Premium SAS,Tarragon,Soli Organic Inc - VIRGINIA,140.4,,140.4
2023,March,45007,Eshkol Premium SAS,Chives,Soli Organic Inc - INDIANAPOLIS,187.8,,187.8
2023,March,45007,Eshkol Premium SAS,Oregano,Soli Organic Inc - INDIANAPOLIS,72.15,,72.15
2023,March,45007,Eshkol Premium SAS,Rosemary,Soli Organic Inc - INDIANAPOLIS,414.9,,414.9
2023,March,45007,Eshkol Premium SAS,Thyme,Soli Organic Inc - VIRGINIA,345.75,,345.75
2023,March,45007,La Traviesa SAS,Mint,Soli Organic Inc - ATLANTA,327,,327
2023,March,45007,Organic Garden SAS,Logistics,Soli Organic Inc - VIRGINIA,0,,0
2023,March,45007,Organic Garden SAS,Mint,Soli Organic Inc - INDIANAPOLIS,627.84,,627.84
2023,March,45007,Organic Garden SAS,Mint,Soli Organic Inc - VIRGINIA,837.12,,837.12
2023,March,45007,Organic Garden SAS,Mint,Soli Organic Inc - ATLANTA,418.56,,418.56
2023,March,45007,Organic Garden SAS,Mint,"Tuinstra Greenhouses, LLC",558.08,,558.08
2023,March,45007,Organic Garden SAS,Chives,Soli Organic Inc - INDIANAPOLIS,613.48,,613.48
2023,March,45007,Organic Garden SAS,Chives,Soli Organic Inc - ATLANTA,1226.96,,1226.96
2023,March,45007,Organic Garden SAS,Oregano,Soli Organic Inc - VIRGINIA,288.6,,288.6
2023,March,45007,Organic Garden SAS,Oregano,Soli Organic Inc - ATLANTA,72.15,,72.15
2023,March,45007,Organic Garden SAS,Oregano,"Tuinstra Greenhouses, LLC",216.45,,216.45
2023,March,45007,Organic Garden SAS,Rosemary,Soli Organic Inc - VIRGINIA,497.88,,497.88
2023,March,45007,Organic Garden SAS,Rosemary,"Tuinstra Greenhouses, LLC",248.94,,248.94
2023,March,45007,Organic Garden SAS,Thyme,Soli Organic Inc - INDIANAPOLIS,442.56,,442.56
2023,March,45007,Organic Garden SAS,Thyme,Soli Organic Inc - VIRGINIA,221.28,,221.28
2023,March,45007,Organic Garden SAS,Bay leaf,Soli Organic Inc - ATLANTA,145.65,,145.65
2023,March,45007,Organic Garden SAS,Bay leaf,Soli Organic Inc - DENVER,145.65,,145.65
2023,March,45007,Plantar de Colombia SAS,Chives,Soli Organic Inc - ATLANTA,427.5,,427.5
2023,March,45007,Suaga Organic Herbs SAS,Mint,Soli Organic Inc - INDIANAPOLIS,549.36,,549.36
2023,March,45007,Suaga Organic Herbs SAS,Mint,Soli Organic Inc - VIRGINIA,854.56,,854.56
2023,March,45007,Suaga Organic Herbs SAS,Mint,Soli Organic Inc - ATLANTA,244.16,,244.16
2023,March,45007,Suaga Organic Herbs SAS,Mint,"Tuinstra Greenhouses, LLC",183.12,,183.12
2023,March,45007,Suaga Organic Herbs SAS,Tarragon,Soli Organic Inc - INDIANAPOLIS,262.08,,262.08
2023,March,45007,Suaga Organic Herbs SAS,Tarragon,Soli Organic Inc - VIRGINIA,262.08,,262.08
2023,March,45007,Suaga Organic Herbs SAS,Tarragon,Soli Organic Inc - ATLANTA,262.08,,262.08
2023,March,45007,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - VIRGINIA,788.76,,788.76
2023,March,45007,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - ATLANTA,87.64,,87.64
2023,March,45007,Suaga Organic Herbs SAS,Rosemary,Soli Organic Inc - INDIANAPOLIS,69.15,,69.15
2023,March,45007,Suaga Organic Herbs SAS,Rosemary,Soli Organic Inc - ATLANTA,345.75,,345.75
2023,March,45007,Suaga Organic Herbs SAS,Thyme,Soli Organic Inc - ATLANTA,414.9,,414.9
2023,March,45007,Suaga Organic Herbs SAS,Thyme,"Tuinstra Greenhouses, LLC",138.3,,138.3
2023,March,45007,Suaga Organic Herbs SAS,Italian Oregano,Soli Organic Inc - INDIANAPOLIS,202.02,,202.02
2023,March,45007,Suaga Organic Herbs SAS,Italian Oregano,Soli Organic Inc - VIRGINIA,67.34,,67.34
2023,March,45007,Suaga Organic Herbs SAS,Italian Oregano,Soli Organic Inc - ATLANTA,67.34,,67.34
2023,March,45007,Suaga Organic Herbs SAS,Coriander,"Tuinstra Greenhouses, LLC",412.58,,412.58
2023,March,45007,Suaga Organic Herbs SAS,Dill,"Tuinstra Greenhouses, LLC",353.64,,353.64
2023,March,45007,(blank),Logistics,Soli Organic Inc - INDIANAPOLIS,0,,0
2023,March,45007,(blank),Logistics,Soli Organic Inc - DENVER,150,,150
2023,March,45007,(blank),Logistics,Soli Organic Inc - PHOENIX,150,,150
2023,March,45007,(blank),Logistics,"Tuinstra Greenhouses, LLC",0,,0
2023,March,45007,(blank),Handling,"La Corsaria, SAS",0,,0
2023,March,45009,Agroindustrias el Molino de la Costa SAS,Basil,Soli Organic Inc - INDIANAPOLIS,1962,,1962
2023,March,45009,Agroindustrias el Molino de la Costa SAS,Basil,Soli Organic Inc - VIRGINIA,850.2,,850.2
2023,March,45009,Agroindustrias el Molino de la Costa SAS,Basil,Produce Experience Inc,2565,,2565
2023,March,45009,Agroindustrias el Molino de la Costa SAS,Logistics,Produce Experience Inc,0,,0
2023,March,45009,Agroindustrias el Molino de la Costa SAS,Thai Basil,Soli Organic Inc - ATLANTA,65.4,,65.4
2023,March,45009,Basil Farm SAS,Basil,Soli Organic Inc - INDIANAPOLIS,3270,,3270
2023,March,45009,Basil Farm SAS,Basil,Soli Organic Inc - VIRGINIA,2419.8,,2419.8
2023,March,45009,Basil Farm SAS,Basil,Soli Organic Inc - PHOENIX,915.6,,915.6
2023,March,45009,Basil Farm SAS,Basil,Soli Organic Inc - RICE,5820.6,,5820.6
